VM_ID,Site,Host_Server_ID,OS,CPU_Cores,RAM_GB,Storage_GB,Power_State
VA-VM029,VA,VA-SRV004,Ubuntu 20.04,4,32,500,On
VA-VM030,VA,VA-SRV006,RHEL 8.2,4,8,100,Off
VA-VM031,VA,VA-SRV019,Ubuntu 20.04,4,32,200,Off
VA-VM032,VA,VA-SRV003,RHEL 8.2,8,32,200,Off
VA-VM033,VA,VA-SRV016,Windows Server 2019,2,32,500,On
VA-VM034,VA,VA-SRV001,Ubuntu 20.04,2,8,100,On
VA-VM035,VA,VA-SRV017,Ubuntu 20.04,8,32,500,Off
VA-VM036,VA,VA-SRV009,Windows Server 2019,2,8,100,Off
VA-VM037,VA,VA-SRV011,Ubuntu 20.04,8,16,200,On
VA-VM038,VA,VA-SRV007,RHEL 8.2,8,32,200,Off
VA-VM039,VA,VA-SRV016,Ubuntu 20.04,4,16,500,On
VA-VM040,VA,VA-SRV013,Windows Server 2019,8,16,100,On
VA-VM041,VA,VA-SRV014,Ubuntu 20.04,8,16,500,Off
VA-VM042,VA,VA-SRV014,RHEL 8.2,8,16,200,Off
VA-VM043,VA,VA-SRV018,Windows Server 2019,2,8,500,On
VA-VM044,VA,VA-SRV009,Ubuntu 20.04,4,16,500,Off
VA-VM045,VA,VA-SRV015,Ubuntu 20.04,8,16,100,Off
VA-VM046,VA,VA-SRV007,Ubuntu 20.04,4,8,200,On
VA-VM047,VA,VA-SRV006,Windows Server 2019,2,32,500,On
VA-VM048,VA,VA-SRV017,Ubuntu 20.04,2,16,500,On
VA-VM049,VA,VA-SRV008,RHEL 8.2,4,16,100,Off
VA-VM050,VA,VA-SRV018,RHEL 8.2,2,8,100,Off
VA-VM051,VA,VA-SRV005,Ubuntu 20.04,2,32,200,Off
VA-VM052,VA,VA-SRV013,RHEL 8.2,4,8,100,Off
VA-VM053,VA,VA-SRV011,Ubuntu 20.04,8,32,200,On
VA-VM054,VA,VA-SRV003,Windows Server 2019,8,8,200,Off
VA-VM055,VA,VA-SRV002,RHEL 8.2,4,32,100,On
VA-VM056,VA,VA-SRV013,RHEL 8.2,4,8,200,On
VA-VM057,VA,VA-SRV012,RHEL 8.2,8,32,100,Off
VA-VM058,VA,VA-SRV019,Ubuntu 20.04,2,16,200,Off
VA-VM059,VA,VA-SRV017,Ubuntu 20.04,8,8,500,On
VA-VM060,VA,VA-SRV004,Ubuntu 20.04,8,32,200,On
VA-VM061,VA,VA-SRV011,RHEL 8.2,8,32,200,Off
VA-VM062,VA,VA-SRV004,Windows Server 2019,8,32,200,Off
VA-VM063,VA,VA-SRV009,Windows Server 2019,4,32,500,Off
VA-VM064,VA,VA-SRV014,RHEL 8.2,4,16,200,On
VA-VM065,VA,VA-SRV009,Windows Server 2019,8,8,500,On
VA-VM066,VA,VA-SRV005,Ubuntu 20.04,8,32,500,On
VA-VM067,VA,VA-SRV006,Ubuntu 20.04,4,16,500,On
VA-VM068,VA,VA-SRV015,Ubuntu 20.04,2,16,200,On
VA-VM069,VA,VA-SRV013,Windows Server 2019,4,16,100,Off
VA-VM070,VA,VA-SRV015,Windows Server 2019,4,8,500,On
VA-VM071,VA,VA-SRV002,Ubuntu 20.04,8,8,200,On
VA-VM072,VA,VA-SRV005,Ubuntu 20.04,8,16,500,On
VA-VM073,VA,VA-SRV005,Ubuntu 20.04,4,8,500,On
VA-VM074,VA,VA-SRV010,Windows Server 2019,2,8,500,On
VA-VM075,VA,VA-SRV008,Windows Server 2019,2,16,100,On
VA-VM076,VA,VA-SRV001,Ubuntu 20.04,4,8,100,Off
VA-VM077,VA,VA-SRV010,Windows Server 2019,8,32,500,Off
VA-VM078,VA,VA-SRV012,RHEL 8.2,4,16,500,Off
VA-VM079,VA,VA-SRV012,Ubuntu 20.04,2,8,200,Off
VA-VM080,VA,VA-SRV007,Ubuntu 20.04,8,32,500,Off
VA-VM081,VA,VA-SRV005,Ubuntu 20.04,4,16,100,On
VA-VM082,VA,VA-SRV009,RHEL 8.2,4,8,100,On
VA-VM083,VA,VA-SRV017,Windows Server 2019,4,16,500,Off
VA-VM084,VA,VA-SRV014,Ubuntu 20.04,2,8,500,On
VA-VM085,VA,VA-SRV007,RHEL 8.2,2,32,100,On
VA-VM086,VA,VA-SRV009,Windows Server 2019,8,32,500,Off
VA-VM087,VA,VA-SRV013,Ubuntu 20.04,2,8,100,On
VA-VM088,VA,VA-SRV007,Ubuntu 20.04,8,8,200,On
VA-VM089,VA,VA-SRV004,Ubuntu 20.04,8,16,200,Off
VA-VM090,VA,VA-SRV010,Windows Server 2019,2,8,500,On
VA-VM091,VA,VA-SRV006,Windows Server 2019,4,16,200,On
VA-VM092,VA,VA-SRV007,Windows Server 2019,8,32,500,On
VA-VM093,VA,VA-SRV001,RHEL 8.2,4,8,100,Off
VA-VM094,VA,VA-SRV018,Ubuntu 20.04,2,8,200,On
VA-VM095,VA,VA-SRV001,Ubuntu 20.04,2,8,200,Off
VA-VM096,VA,VA-SRV016,RHEL 8.2,8,8,200,Off
VA-VM097,VA,VA-SRV003,RHEL 8.2,2,8,200,Off
VA-VM098,VA,VA-SRV008,RHEL 8.2,4,8,100,Off
VA-VM099,VA,VA-SRV004,Windows Server 2019,2,32,100,On
VA-VM100,VA,VA-SRV006,Ubuntu 20.04,4,32,200,On
AZ-VM001,AZ,AZ-SRV014,Ubuntu 20.04,8,8,100,Off
AZ-VM002,AZ,AZ-SRV001,Ubuntu 20.04,2,32,100,Off
AZ-VM003,AZ,AZ-SRV008,Ubuntu 20.04,2,32,100,Off
AZ-VM004,AZ,AZ-SRV015,RHEL 8.2,8,32,200,Off
AZ-VM005,AZ,AZ-SRV001,Ubuntu 20.04,8,8,500,Off
AZ-VM006,AZ,AZ-SRV004,RHEL 8.2,2,8,100,On
AZ-VM007,AZ,AZ-SRV012,RHEL 8.2,8,32,100,Off
AZ-VM008,AZ,AZ-SRV002,RHEL 8.2,8,32,500,On
AZ-VM009,AZ,AZ-SRV015,Windows Server 2019,2,8,500,On
AZ-VM010,AZ,AZ-SRV013,Windows Server 2019,4,16,200,On
AZ-VM011,AZ,AZ-SRV007,Ubuntu 20.04,4,8,500,On
AZ-VM012,AZ,AZ-SRV004,RHEL 8.2,8,16,200,Off
AZ-VM013,AZ,AZ-SRV001,Ubuntu 20.04,8,16,100,Off
AZ-VM014,AZ,AZ-SRV003,RHEL 8.2,2,32,500,Off
AZ-VM015,AZ,AZ-SRV014,Windows Server 2019,2,16,100,Off
AZ-VM016,AZ,AZ-SRV008,Ubuntu 20.04,8,32,200,On
AZ-VM017,AZ,AZ-SRV015,RHEL 8.2,2,16,100,On
AZ-VM018,AZ,AZ-SRV014,Windows Server 2019,8,32,500,On
AZ-VM019,AZ,AZ-SRV011,RHEL 8.2,2,16,200,Off
AZ-VM020,AZ,AZ-SRV006,Windows Server 2019,4,8,500,On
AZ-VM021,AZ,AZ-SRV007,Windows Server 2019,2,32,200,On
AZ-VM022,AZ,AZ-SRV008,Windows Server 2019,8,8,100,On
AZ-VM023,AZ,AZ-SRV002,Ubuntu 20.04,4,16,100,Off
AZ-VM024,AZ,AZ-SRV012,RHEL 8.2,2,16,500,On
AZ-VM025,AZ,AZ-SRV013,RHEL 8.2,4,8,500,On
AZ-VM026,AZ,AZ-SRV005,Windows Server 2019,8,32,200,Off
AZ-VM027,AZ,AZ-SRV003,Windows Server 2019,2,16,100,Off
AZ-VM028,AZ,AZ-SRV007,RHEL 8.2,2,32,500,Off
AZ-VM029,AZ,AZ-SRV008,Windows Server 2019,4,8,200,On
AZ-VM030,AZ,AZ-SRV003,RHEL 8.2,8,8,200,Off
AZ-VM031,AZ,AZ-SRV011,RHEL 8.2,8,32,200,Off
AZ-VM032,AZ,AZ-SRV015,Windows Server 2019,2,32,500,On
AZ-VM033,AZ,AZ-SRV003,Windows Server 2019,8,8,500,On
AZ-VM034,AZ,AZ-SRV011,RHEL 8.2,4,16,200,Off
AZ-VM035,AZ,AZ-SRV001,Ubuntu 20.04,4,32,100,Off
AZ-VM036,AZ,AZ-SRV007,Ubuntu 20.04,8,8,100,Off
AZ-VM037,AZ,AZ-SRV013,Ubuntu 20.04,8,32,500,On
AZ-VM038,AZ,AZ-SRV008,Ubuntu 20.04,4,16,200,Off
AZ-VM039,AZ,AZ-SRV006,Windows Server 2019,4,32,500,Off
AZ-VM040,AZ,AZ-SRV013,Ubuntu 20.04,2,32,100,On
AZ-VM041,AZ,AZ-SRV011,Ubuntu 20.04,8,16,200,On
AZ-VM042,AZ,AZ-SRV010,Windows Server 2019,8,32,500,Off
AZ-VM043,AZ,AZ-SRV007,Windows Server 2019,4,8,100,Off
AZ-VM044,AZ,AZ-SRV009,Ubuntu 20.04,4,32,200,On
AZ-VM045,AZ,AZ-SRV009,Ubuntu 20.04,2,32,200,On
AZ-VM046,AZ,AZ-SRV002,RHEL 8.2,4,32,500,Off
AZ-VM047,AZ,AZ-SRV012,Windows Server 2019,4,32,100,On
AZ-VM048,AZ,AZ-SRV012,RHEL 8.2,8,32,200,Off
AZ-VM049,AZ,AZ-SRV011,RHEL 8.2,4,32,200,Off
AZ-VM050,AZ,AZ-SRV003,Windows Server 2019,4,32,200,Off
AZ-VM051,AZ,AZ-SRV009,Ubuntu 20.04,4,16,200,On
AZ-VM052,AZ,AZ-SRV009,RHEL 8.2,4,32,500,On
AZ-VM053,AZ,AZ-SRV001,RHEL 8.2,8,16,500,On
AZ-VM054,AZ,AZ-SRV007,Ubuntu 20.04,4,32,100,Off
AZ-VM055,AZ,AZ-SRV002,RHEL 8.2,8,16,100,On
AZ-VM056,AZ,AZ-SRV006,Ubuntu 20.04,4,16,200,On
AZ-VM057,AZ,AZ-SRV011,RHEL 8.2,2,8,100,Off
AZ-VM058,AZ,AZ-SRV004,Windows Server 2019,2,16,200,On
AZ-VM059,AZ,AZ-SRV001,RHEL 8.2,8,16,100,Off
AZ-VM060,AZ,AZ-SRV010,RHEL 8.2,2,32,200,Off
AZ-VM061,AZ,AZ-SRV006,Windows Server 2019,2,16,500,On
AZ-VM062,AZ,AZ-SRV003,Ubuntu 20.04,2,32,100,Off
AZ-VM063,AZ,AZ-SRV013,Ubuntu 20.04,8,16,200,On
AZ-VM064,AZ,AZ-SRV003,Ubuntu 20.04,2,16,200,On
AZ-VM065,AZ,AZ-SRV013,RHEL 8.2,8,16,200,On
AZ-VM066,AZ,AZ-SRV005,Windows Server 2019,2,32,100,Off
AZ-VM067,AZ,AZ-SRV008,Windows Server 2019,2,8,100,Off
AZ-VM068,AZ,AZ-SRV002,Ubuntu 20.04,4,32,500,On
AZ-VM069,AZ,AZ-SRV001,Ubuntu 20.04,4,32,500,Off
AZ-VM070,AZ,AZ-SRV014,Ubuntu 20.04,4,8,200,On
AZ-VM071,AZ,AZ-SRV006,RHEL 8.2,2,16,200,On
AZ-VM072,AZ,AZ-SRV011,Windows Server 2019,8,16,100,Off
AZ-VM073,AZ,AZ-SRV006,Windows Server 2019,2,32,100,On
AZ-VM074,AZ,AZ-SRV001,Ubuntu 20.04,2,16,100,On
AZ-VM075,AZ,AZ-SRV013,Ubuntu 20.04,4,32,100,On
CO-VM001,CO,CO-SRV007,RHEL 8.2,8,8,200,Off
CO-VM002,CO,CO-SRV001,Windows Server 2019,2,16,500,On
CO-VM003,CO,CO-SRV008,Windows Server 2019,4,8,500,On
CO-VM004,CO,CO-SRV001,Windows Server 2019,2,16,200,On
CO-VM005,CO,CO-SRV006,RHEL 8.2,2,8,500,Off
CO-VM006,CO,CO-SRV002,Windows Server 2019,2,32,500,On
CO-VM007,CO,CO-SRV003,RHEL 8.2,4,16,100,Off
CO-VM008,CO,CO-SRV008,Windows Server 2019,8,32,100,Off
CO-VM009,CO,CO-SRV002,Windows Server 2019,4,16,500,On
CO-VM010,CO,CO-SRV006,RHEL 8.2,4,8,200,Off
CO-VM011,CO,CO-SRV008,RHEL 8.2,8,8,100,On
CO-VM012,CO,CO-SRV006,Windows Server 2019,8,8,200,On
CO-VM013,CO,CO-SRV003,RHEL 8.2,8,8,100,On
CO-VM014,CO,CO-SRV005,RHEL 8.2,2,16,500,Off
CO-VM015,CO,CO-SRV005,Ubuntu 20.04,8,8,200,Off
CO-VM016,CO,CO-SRV004,Ubuntu 20.04,8,8,100,On
CO-VM017,CO,CO-SRV001,Ubuntu 20.04,8,16,500,On
CO-VM018,CO,CO-SRV009,Windows Server 2019,4,32,200,On
CO-VM019,CO,CO-SRV010,Windows Server 2019,2,16,500,On
CO-VM020,CO,CO-SRV008,Ubuntu 20.04,2,8,100,On
CO-VM021,CO,CO-SRV005,Windows Server 2019,8,16,500,Off
CO-VM022,CO,CO-SRV010,Windows Server 2019,2,8,500,Off
CO-VM023,CO,CO-SRV002,Windows Server 2019,2,8,200,On
CO-VM024,CO,CO-SRV004,RHEL 8.2,4,32,100,On
CO-VM025,CO,CO-SRV002,Ubuntu 20.04,8,32,100,Off
CO-VM026,CO,CO-SRV008,Windows Server 2019,4,8,200,On
CO-VM027,CO,CO-SRV008,RHEL 8.2,4,32,100,Off
CO-VM028,CO,CO-SRV006,RHEL 8.2,8,8,100,Off
CO-VM029,CO,CO-SRV001,RHEL 8.2,2,8,100,On
CO-VM030,CO,CO-SRV007,Windows Server 2019,4,8,200,On
CO-VM031,CO,CO-SRV008,Ubuntu 20.04,2,8,500,Off
CO-VM032,CO,CO-SRV001,Ubuntu 20.04,2,16,100,On
CO-VM033,CO,CO-SRV006,RHEL 8.2,8,16,100,On
CO-VM034,CO,CO-SRV003,Windows Server 2019,4,32,500,On
CO-VM035,CO,CO-SRV010,Windows Server 2019,8,8,500,On
CO-VM036,CO,CO-SRV004,Windows Server 2019,4,32,500,On
CO-VM037,CO,CO-SRV009,Windows Server 2019,2,8,100,On
CO-VM038,CO,CO-SRV006,Ubuntu 20.04,4,16,500,On
CO-VM039,CO,CO-SRV007,Ubuntu 20.04,2,8,200,Off
CO-VM040,CO,CO-SRV001,Ubuntu 20.04,2,16,200,Off
CO-VM041,CO,CO-SRV007,Windows Server 2019,4,32,200,Off
CO-VM042,CO,CO-SRV005,Windows Server 2019,4,32,100,Off
CO-VM043,CO,CO-SRV008,Windows Server 2019,2,32,500,Off
CO-VM044,CO,CO-SRV004,Windows Server 2019,8,8,200,On
CO-VM045,CO,CO-SRV008,Ubuntu 20.04,8,8,500,On
CO-VM046,CO,CO-SRV001,Ubuntu 20.04,4,16,500,Off
CO-VM047,CO,CO-SRV006,Ubuntu 20.04,4,32,200,On
CO-VM048,CO,CO-SRV007,Ubuntu 20.04,2,16,500,On
CO-VM049,CO,CO-SRV002,Ubuntu 20.04,8,8,100,Off
CO-VM050,CO,CO-SRV003,Ubuntu 20.04,2,8,500,Off
